sku,produto,quantidade_vendida,receita_bruta
TX001,Camiseta Básica Premium,2672,133332.8
TX015,Camiseta Oversized Trend,2115,126688.5
TX002,Regata Canelada,1940,87106.0
TX013,Polo Casual Fit,1855,120389.5
TX014,Calça Jeans Reta,1514,158818.6
TX003,Shorts Jeans Urban,1505,120249.5
TX008,Calça Sarja Slim,1386,166181.4
TX005,Camisa Linho Office,1286,128471.4
TX009,Moletom Essential,1262,138693.8
TX004,Vestido Midi Floral,1129,135367.1
TX006,Saia Plissada Soft,1042,93675.8
TX011,Blusa Tricô Cozy,983,127691.7
TX007,Jaqueta Jeans Classic,959,153344.1
TX012,Calça Térmica Flex,773,108142.7
TX010,Casaco Lã Blend,667,146673.3
